ID,Day,Incidence,Brand,Quantity,Last_Inc_Brand,Last_Inc_Quantity,Price_1,Price_2,Price_3,Price_4,Price_5,Promotion_1,Promotion_2,Promotion_3,Promotion_4,Promotion_5
46,511,0,0,0,5,1,1.34,1.88,2.07,2.26,2.43,0,1,0,0,0
46,526,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
46,530,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
46,537,0,0,0,0,0,1.47,1.86,2.07,2.26,2.66,0,1,0,0,0
46,544,0,0,0,0,0,1.46,1.56,2.05,2.26,2.59,0,0,0,0,0
46,553,1,5,2,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
46,557,0,0,0,5,1,1.35,1.89,2.07,2.26,2.63,1,1,0,0,0
46,564,0,0,0,0,0,1.33,1.55,2.07,2.26,2.62,0,0,0,0,0
46,576,1,1,3,0,0,1.14,1.89,2.01,2.24,2.73,1,0,0,0,0
46,584,0,0,0,1,1,1.5,1.57,2.01,2.24,2.73,1,0,0,1,0
46,591,0,0,0,0,0,1.42,1.89,2.06,2.19,2.49,1,0,0,0,0
46,602,0,0,0,0,0,1.33,1.81,2.06,2.24,2.77,0,0,0,0,0
46,610,0,0,0,0,0,1.26,1.89,2.11,2.24,2.73,1,0,0,0,0
46,615,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0
46,621,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
46,627,1,5,2,0,0,1.41,1.89,2.06,2.24,2.79,1,0,1,0,0
46,635,0,0,0,5,1,1.31,1.56,2.0,2.24,2.79,1,1,1,0,0
46,638,0,0,0,0,0,1.47,1.56,2.0,2.24,2.79,1,0,0,0,0
46,645,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
46,646,1,5,1,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
46,648,0,0,0,5,1,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
46,663,1,5,2,0,0,1.37,1.8,2.06,2.24,2.76,1,1,0,0,0
46,672,0,0,0,5,1,1.42,1.86,2.06,2.24,2.76,0,0,0,0,0
46,677,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
46,678,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
46,679,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
46,683,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,0,0,0,0
46,706,0,0,0,0,0,1.5,1.87,2.04,2.24,2.79,0,0,0,0,0
46,711,0,0,0,0,0,1.51,1.84,2.09,2.24,2.77,0,0,0,0,0
46,717,0,0,0,0,0,1.5,1.8,2.14,2.24,2.75,0,0,0,0,0
46,718,0,0,0,0,0,1.5,1.8,2.14,2.24,2.75,0,0,0,0,0
47,1,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0
47,3,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0
47,4,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0
47,8,0,0,0,0,0,1.51,1.89,1.95,2.09,2.66,0,0,0,0,0
47,11,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
47,17,0,0,0,0,0,1.52,1.89,1.98,2.09,2.66,0,0,0,0,0
47,18,0,0,0,0,0,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
47,24,0,0,0,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
47,30,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
47,33,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
47,36,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
47,43,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
47,44,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
47,50,0,0,0,0,0,1.35,1.87,1.93,2.09,2.34,1,0,1,0,0
47,57,1,5,1,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,0
47,64,0,0,0,5,1,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
47,66,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
47,76,1,5,1,0,0,1.36,1.83,1.95,2.12,2.49,1,1,0,0,0
47,83,0,0,0,5,1,1.47,1.9,1.99,2.12,2.49,0,0,0,0,1
47,91,0,0,0,0,0,1.39,1.58,1.99,2.12,2.4,0,1,0,0,0
47,97,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
47,108,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
47,109,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
47,116,1,2,2,0,0,1.43,1.35,1.99,2.16,2.67,1,1,0,0,0
47,118,0,0,0,2,1,1.43,1.31,1.99,2.16,2.67,0,1,0,0,0
47,123,0,0,0,0,0,1.39,1.84,1.95,2.16,2.62,1,1,0,0,0
47,126,0,0,0,0,0,1.23,1.84,1.93,2.16,2.67,1,0,0,0,0
47,129,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
47,133,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
47,136,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
47,152,0,0,0,0,0,1.39,1.9,1.94,2.16,2.51,1,0,0,0,0
47,156,0,0,0,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
47,161,1,2,4,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
47,168,0,0,0,2,1,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
47,175,0,0,0,0,0,1.48,1.5,1.97,2.16,2.49,0,1,0,0,0
47,182,1,5,1,0,0,1.46,1.88,1.97,1.89,2.45,1,0,0,1,1
47,189,0,0,0,5,1,1.35,1.88,1.97,2.16,2.11,0,0,0,0,0
47,196,1,1,3,0,0,1.35,1.57,1.95,2.16,2.66,0,1,0,0,0
47,203,0,0,0,1,1,1.49,1.9,1.97,2.16,2.66,0,0,0,0,0
47,210,0,0,0,0,0,1.49,1.9,1.99,1.97,2.66,0,0,0,1,0
47,211,0,0,0,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,1,0
47,218,0,0,0,0,0,1.34,1.89,1.99,2.13,2.36,0,0,0,0,0
47,224,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,0,1,0,1,0
47,228,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
47,236,1,5,1,0,0,1.41,1.89,1.93,2.16,2.67,1,0,0,0,0
47,248,0,0,0,5,1,1.46,1.89,1.99,2.15,2.66,0,0,0,0,0
47,255,1,2,3,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0
47,262,0,0,0,2,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
47,274,0,0,0,0,0,1.4,1.89,1.96,2.16,2.64,1,0,0,0,0
47,281,0,0,0,0,0,1.37,1.89,1.94,2.14,2.64,0,0,0,0,0
47,288,1,2,2,0,0,1.49,1.89,2.0,2.15,2.67,0,0,0,0,0
47,295,0,0,0,2,1,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
47,299,1,2,1,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
47,307,0,0,0,2,1,1.34,1.89,2.01,2.03,2.68,1,0,0,1,0
47,311,0,0,0,0,0,1.2,1.89,2.01,2.03,2.7,0,1,0,0,0
47,314,1,2,3,0,0,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
47,315,0,0,0,2,1,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
47,321,0,0,0,0,0,1.35,1.89,1.94,2.21,2.7,1,0,0,0,0
47,328,0,0,0,0,0,1.47,1.89,2.01,1.9,2.69,0,0,0,1,0
47,330,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
47,340,1,2,3,0,0,1.4,1.89,2.02,2.21,2.6,0,1,0,0,0
47,348,0,0,0,2,1,1.35,1.89,1.97,2.21,2.61,1,0,0,0,0
47,354,0,0,0,0,0,1.23,1.81,1.97,2.21,2.66,1,1,0,0,0
47,360,0,0,0,0,0,1.33,1.89,2.02,2.2,2.69,0,0,0,0,0
47,368,0,0,0,0,0,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0
47,375,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
47,387,0,0,0,0,0,1.49,1.89,2.02,2.21,2.69,0,0,0,0,0
47,395,1,2,3,0,0,1.34,1.89,2.02,1.94,2.7,0,1,0,1,0
47,401,0,0,0,2,1,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0
47,408,0,0,0,0,0,1.33,1.89,2.02,2.21,2.68,0,0,0,0,0
47,415,0,0,0,0,0,1.34,1.89,2.02,2.21,2.66,0,0,0,0,0
47,419,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
47,427,0,0,0,0,0,1.34,1.57,2.02,1.98,2.65,0,1,0,1,0
47,434,0,0,0,0,0,1.38,1.57,2.02,2.04,2.66,0,0,0,0,0
47,441,0,0,0,0,0,1.47,1.77,2.02,2.18,2.64,0,1,0,0,0
47,447,0,0,0,0,0,1.47,1.89,2.02,2.21,2.64,0,0,0,0,0
47,451,0,0,0,0,0,1.47,1.77,2.02,2.21,2.7,0,0,0,0,0
47,454,0,0,0,0,0,1.48,1.69,2.02,2.21,2.7,0,0,0,0,0
47,461,0,0,0,0,0,1.35,1.57,2.02,2.21,2.7,1,1,0,0,0
47,462,0,0,0,0,0,1.35,1.57,2.02,2.21,2.7,0,1,0,0,0
47,469,0,0,0,0,0,1.28,1.36,2.02,2.21,2.7,0,1,0,0,0
47,490,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
47,493,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
47,502,0,0,0,0,0,1.21,1.89,2.07,2.21,2.53,1,0,0,0,1
47,510,0,0,0,0,0,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0
47,516,1,2,3,0,0,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0
47,523,1,2,3,2,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
47,527,0,0,0,2,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
47,535,0,0,0,0,0,1.47,1.86,2.07,2.26,2.66,0,0,0,0,0
47,542,1,2,3,0,0,1.47,1.56,2.05,2.26,2.27,0,1,0,0,0
47,546,0,0,0,2,1,1.46,1.56,2.05,2.26,2.29,0,0,0,0,0
47,551,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
47,553,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
47,556,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,1,0,0,0
47,561,0,0,0,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0
47,562,0,0,0,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0
47,568,0,0,0,0,0,1.48,1.89,2.07,2.26,2.38,0,0,0,0,0
47,575,0,0,0,0,0,1.14,1.89,2.01,2.24,2.73,1,0,0,0,0
47,581,0,0,0,0,0,1.34,1.57,2.01,2.24,2.73,0,1,0,0,0
47,603,0,0,0,0,0,1.33,1.81,2.06,2.24,2.79,0,0,0,0,0
47,610,0,0,0,0,0,1.26,1.89,2.11,2.24,2.73,1,0,0,0,0
47,617,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0
47,621,1,2,2,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
47,623,0,0,0,2,1,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
47,629,0,0,0,0,0,1.25,1.89,2.11,2.24,2.79,1,0,1,0,0
47,632,0,0,0,0,0,1.41,1.89,2.11,2.24,2.79,0,1,0,0,0
47,643,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,1,1,0,0,0
47,655,1,2,1,0,0,1.26,1.88,2.06,2.24,2.79,1,0,0,0,0
47,661,0,0,0,2,1,1.37,1.83,2.06,2.24,2.79,1,1,0,0,0
47,666,0,0,0,0,0,1.37,1.83,2.06,2.24,2.76,0,0,0,0,0
47,688,0,0,0,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0
47,695,0,0,0,0,0,1.42,1.51,1.97,2.24,2.78,0,1,1,0,0
47,703,1,2,3,0,0,1.41,1.85,2.01,2.24,2.79,0,0,1,0,0
47,709,0,0,0,2,1,1.36,1.84,2.09,2.24,2.8,0,0,0,0,0
47,716,0,0,0,0,0,1.5,1.8,2.09,2.24,2.79,0,0,0,0,0
47,722,1,2,3,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
47,727,1,2,2,2,1,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0
48,3,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0
48,9,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
48,11,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
48,18,0,0,0,0,0,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
48,19,0,0,0,0,0,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
48,37,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
48,43,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
48,44,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
48,51,0,0,0,0,0,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0
48,58,0,0,0,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,1
48,63,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
48,77,0,0,0,0,0,1.36,1.85,1.95,2.12,2.5,0,1,0,0,0
48,84,0,0,0,0,0,1.47,1.9,1.95,2.12,2.44,0,0,0,0,1
48,90,0,0,0,0,0,1.39,1.58,1.99,2.12,2.55,0,1,0,0,0
48,98,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
48,105,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
48,110,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
48,117,0,0,0,0,0,1.43,1.35,1.95,2.16,2.67,1,1,0,0,0
48,121,0,0,0,0,0,1.39,1.84,1.95,2.16,2.62,1,1,0,0,0
48,131,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
48,132,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
48,143,0,0,0,0,0,1.21,1.35,1.99,2.16,2.67,1,1,0,0,0
48,150,0,0,0,0,0,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
48,157,0,0,0,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
48,158,1,2,4,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
48,162,0,0,0,2,1,1.39,1.9,1.94,2.16,2.49,1,0,0,0,0
48,168,0,0,0,0,0,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
48,176,0,0,0,0,0,1.48,1.5,1.99,2.16,2.49,0,1,0,0,0
48,183,0,0,0,0,0,1.46,1.88,1.97,1.89,2.37,1,0,0,1,1
48,184,1,4,5,0,0,1.46,1.88,1.97,1.76,2.45,0,0,0,0,0
48,192,0,0,0,4,1,1.35,1.88,1.99,2.16,2.19,0,1,0,0,0
48,198,0,0,0,0,0,1.35,1.56,1.99,2.16,2.66,0,0,0,0,0
48,209,1,4,4,0,0,1.49,1.9,1.99,1.97,2.66,0,0,0,1,0
48,216,0,0,0,4,1,1.34,1.89,1.99,2.13,2.67,0,0,0,0,0
48,220,0,0,0,0,0,1.34,1.89,1.99,2.13,2.67,0,1,0,1,0
48,230,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
48,237,0,0,0,0,0,1.46,1.89,1.93,2.16,2.67,1,0,0,0,0
48,256,0,0,0,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0
48,263,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
48,267,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
48,271,0,0,0,0,0,1.37,1.27,1.96,2.16,2.67,1,0,0,0,0
48,276,0,0,0,0,0,1.4,1.89,2.0,2.16,2.64,0,0,0,0,0
48,289,0,0,0,0,0,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0
48,294,0,0,0,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
48,300,0,0,0,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
48,308,0,0,0,0,0,1.34,1.89,2.01,2.03,2.68,0,0,0,1,0
48,315,0,0,0,0,0,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
48,322,0,0,0,0,0,1.33,1.89,1.98,2.21,2.7,1,1,0,0,0
48,329,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
48,332,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
48,341,0,0,0,0,0,1.4,1.89,2.02,2.02,2.6,0,1,0,0,0
48,344,1,2,3,0,0,1.4,1.89,1.97,2.21,2.59,1,0,0,0,0
48,349,1,4,6,2,1,1.29,1.89,1.97,2.21,2.61,1,1,0,0,0
48,354,1,2,3,4,1,1.23,1.81,1.97,2.21,2.66,1,1,0,0,0
48,359,1,2,5,2,1,1.33,1.89,2.02,2.02,2.69,0,0,0,0,0
48,362,1,2,2,2,1,1.33,1.89,2.02,2.2,2.69,0,0,0,0,0
48,367,1,2,4,2,1,1.21,1.53,2.02,2.02,2.68,0,1,1,0,0
48,377,0,0,0,2,1,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
48,381,0,0,0,0,0,1.24,1.87,2.02,2.21,2.71,1,0,0,0,0
48,386,1,2,3,0,0,1.49,1.89,2.02,2.21,2.7,0,0,0,0,0
48,395,0,0,0,2,1,1.34,1.89,2.02,1.94,2.7,0,1,0,1,0
48,402,0,0,0,0,0,1.47,1.89,2.02,2.21,2.69,0,0,0,0,0
48,409,0,0,0,0,0,1.33,1.89,2.02,2.21,2.7,0,0,0,0,0
48,416,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,0,0
48,428,0,0,0,0,0,1.34,1.57,2.02,1.98,2.65,0,1,0,1,0
48,435,0,0,0,0,0,1.38,1.77,2.02,2.18,2.66,0,0,0,0,0
48,441,1,2,4,0,0,1.47,1.77,2.02,2.18,2.64,0,1,0,0,0
48,449,0,0,0,2,1,1.47,1.69,2.02,2.21,2.7,0,0,0,0,0
48,456,0,0,0,0,0,1.48,1.77,2.02,2.21,2.7,0,0,0,0,0
48,460,0,0,0,0,0,1.35,1.57,2.02,2.21,2.7,1,1,0,0,0
48,470,0,0,0,0,0,1.39,1.36,2.02,2.21,2.7,0,1,0,0,0
48,477,0,0,0,0,0,1.26,1.88,1.99,2.21,2.7,1,0,0,0,0
48,484,0,0,0,0,0,1.39,1.88,2.01,2.21,2.7,0,0,0,0,0
48,503,0,0,0,0,0,1.21,1.89,2.07,2.21,2.47,1,0,0,0,1
48,510,0,0,0,0,0,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0
48,517,0,0,0,0,0,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0
48,524,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
48,525,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
48,536,0,0,0,0,0,1.47,1.86,2.07,2.26,2.65,0,0,0,0,0
48,543,0,0,0,0,0,1.47,1.56,2.05,2.26,2.59,0,1,0,0,0
48,552,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
48,554,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
48,560,1,1,3,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0
48,569,0,0,0,1,1,1.48,1.89,2.07,2.26,2.6,0,0,0,0,0
48,576,1,1,3,0,0,1.14,1.89,2.01,2.24,2.73,1,0,0,0,0
48,583,0,0,0,1,1,1.34,1.57,2.01,2.24,2.72,0,1,0,0,0
48,584,1,2,3,0,0,1.5,1.57,2.01,2.24,2.73,1,0,0,1,0
48,603,0,0,0,2,1,1.33,1.81,2.06,2.24,2.79,0,0,0,0,0
48,611,0,0,0,0,0,1.32,1.89,2.06,2.24,2.75,1,0,0,0,0
48,622,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
48,626,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,1,0,0
48,637,0,0,0,0,0,1.31,1.56,2.0,2.24,2.79,1,1,1,0,0
48,644,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0
48,663,0,0,0,0,0,1.37,1.8,2.06,2.24,2.76,1,1,0,0,0
48,670,0,0,0,0,0,1.42,1.86,2.06,2.24,2.72,0,0,0,0,0
48,677,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
48,689,0,0,0,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0
48,694,1,2,3,0,0,1.42,1.51,2.02,2.24,2.77,0,1,0,0,0
48,710,0,0,0,2,1,1.36,1.84,2.09,2.24,2.77,0,0,0,0,0
48,725,1,2,2,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
49,4,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0
49,11,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
49,21,0,0,0,0,0,1.52,1.9,1.99,2.09,2.66,0,0,0,0,0
49,44,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
49,58,0,0,0,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,1
49,66,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
49,70,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,1,0,0,0,0
49,77,0,0,0,0,0,1.36,1.85,1.95,2.12,2.5,0,1,0,0,0
49,84,0,0,0,0,0,1.47,1.9,1.95,2.12,2.44,0,0,0,0,1
49,98,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
49,101,1,4,3,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
49,102,0,0,0,4,1,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
49,110,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
49,117,0,0,0,0,0,1.43,1.35,1.95,2.16,2.67,1,1,0,0,0
49,123,0,0,0,0,0,1.39,1.84,1.95,2.16,2.62,1,1,0,0,0
49,124,0,0,0,0,0,1.39,1.84,1.97,2.16,2.67,1,1,0,0,0
49,125,0,0,0,0,0,1.39,1.84,1.93,2.16,2.67,1,0,0,0,0
49,127,0,0,0,0,0,1.23,1.84,1.93,2.16,2.67,1,0,0,0,0
49,131,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
49,141,0,0,0,0,0,1.21,1.35,1.99,2.16,2.68,1,1,0,0,0
49,142,0,0,0,0,0,1.21,1.35,1.99,2.16,2.68,1,1,0,0,0
49,145,0,0,0,0,0,1.36,1.35,1.99,2.16,2.64,0,0,0,0,0
49,148,0,0,0,0,0,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
49,151,0,0,0,0,0,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
49,153,0,0,0,0,0,1.39,1.9,1.94,2.16,2.64,1,0,0,0,0
49,162,1,2,4,0,0,1.39,1.9,1.94,2.16,2.49,1,0,0,0,0
49,167,0,0,0,2,1,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
49,172,0,0,0,0,0,1.39,1.9,1.99,2.16,2.49,0,1,0,0,0
49,174,0,0,0,0,0,1.49,1.5,1.97,2.16,2.54,0,1,0,0,0
49,175,0,0,0,0,0,1.48,1.5,1.97,2.16,2.49,0,1,0,0,0
49,176,0,0,0,0,0,1.48,1.5,1.99,2.16,2.49,0,1,0,0,0
49,183,0,0,0,0,0,1.46,1.88,1.97,1.89,2.37,1,0,0,1,1
49,185,0,0,0,0,0,1.32,1.88,1.97,1.89,2.49,0,0,0,0,0
49,187,0,0,0,0,0,1.35,1.88,1.97,2.16,2.36,0,0,0,0,0
49,191,0,0,0,0,0,1.35,1.88,1.99,2.16,2.43,0,1,0,0,0
49,195,0,0,0,0,0,1.35,1.56,1.99,2.16,2.66,0,1,0,0,0
49,196,0,0,0,0,0,1.35,1.57,1.95,2.16,2.66,0,1,0,0,0
49,200,0,0,0,0,0,1.49,1.57,1.99,2.16,2.66,0,0,0,0,0
49,208,0,0,0,0,0,1.49,1.78,1.99,1.97,2.66,0,0,0,1,0
49,212,1,4,4,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,0,0
49,213,0,0,0,4,1,1.35,1.78,1.99,1.97,2.67,0,0,0,0,0
49,218,0,0,0,0,0,1.34,1.89,1.99,2.13,2.36,0,0,0,0,0
49,223,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
49,225,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
49,226,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
49,227,1,4,5,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
49,230,0,0,0,4,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
49,237,0,0,0,0,0,1.46,1.89,1.93,2.16,2.67,1,0,0,0,0
49,241,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
49,246,0,0,0,0,0,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0
49,256,0,0,0,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0
49,263,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
49,268,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
49,275,0,0,0,0,0,1.4,1.89,2.0,2.16,2.64,1,0,0,0,0
49,282,0,0,0,0,0,1.37,1.89,2.0,2.14,2.64,0,0,0,0,0
49,288,0,0,0,0,0,1.49,1.89,2.0,2.15,2.67,0,0,0,0,0
49,296,0,0,0,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
49,308,0,0,0,0,0,1.34,1.89,2.01,2.03,2.68,0,0,0,1,0
49,319,0,0,0,0,0,1.33,1.89,1.98,2.21,2.7,1,0,0,0,0
49,327,1,4,3,0,0,1.47,1.89,2.01,1.9,2.71,0,0,0,1,0
49,331,0,0,0,4,1,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
49,334,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
49,341,0,0,0,0,0,1.4,1.89,2.02,2.02,2.6,0,1,0,0,0
49,348,0,0,0,0,0,1.35,1.89,1.97,2.21,2.61,1,0,0,0,0
49,355,1,4,3,0,0,1.26,1.81,1.97,2.21,2.66,1,1,0,0,0
49,359,0,0,0,4,1,1.33,1.89,2.02,2.02,2.69,0,0,0,0,0
49,362,0,0,0,0,0,1.33,1.89,2.02,2.2,2.69,0,0,0,0,0
